Country,Province,City,Longitude,Latitude,ConfirmedCount,DeadCount,CuredCount,LastUpdateTime
US,Ohio,Ashtabula,-80.74830218,41.70860332,8,0,0,4/2/20 23:25
US,Louisiana,Assumption,-91.06461642,29.89946234,31,0,0,4/2/20 23:25
US,Texas,Atascosa,-98.52730485,28.89333001,2,0,0,4/2/20 23:25
US,Kansas,Atchison,-95.30870026,39.53185661,1,0,0,4/2/20 23:25
US,Missouri,Atchison,-95.42970639,40.43238737,1,0,0,4/2/20 23:25
US,Ohio,Athens,-82.04278644,39.33425634,3,1,0,4/2/20 23:25
US,New Jersey,Atlantic,-74.65848483,39.47538693,50,1,0,4/2/20 23:25
US,Oklahoma,Atoka,-96.03802487,34.37366573,1,0,0,4/2/20 23:25
US,Mississippi,Attala,-89.57838564,33.08658803,12,0,0,4/2/20 23:25
US,Iowa,Audubon,-94.90581859,41.6844628,1,0,0,4/2/20 23:25
US,Ohio,Auglaize,-84.22421429999999,40.55998859,3,0,0,4/2/20 23:25
US,Virginia,Augusta,-79.12461614,38.16404586,2,0,0,4/2/20 23:25
US,South Dakota,Aurora,-98.56050467,43.71757685,1,0,0,4/2/20 23:25
US,Texas,Austin,-96.27736949,29.88548725,4,0,0,4/2/20 23:25
US,Alabama,Autauga,-86.64408227,32.53952745,10,0,0,4/2/20 23:25
US,Louisiana,Avoyelles,-92.00079449,31.07796211,34,1,0,4/2/20 23:25
US,Colorado,Baca,-102.5603223,37.31940883,3,0,0,4/2/20 23:25
US,Georgia,Bacon,-82.45936528,31.55456473,6,0,0,4/2/20 23:25
US,Florida,Baker,-82.28467476,30.33060121,11,0,0,4/2/20 23:25
US,Georgia,Baker,-84.44218806,31.32669878,4,1,0,4/2/20 23:25
US,Alabama,Baldwin,-87.72207058,30.72774991,24,1,0,4/2/20 23:25
US,Georgia,Baldwin,-83.24701748,33.06882326,7,1,0,4/2/20 23:25
US,Maryland,Baltimore,-76.62911955,39.45784712,353,3,0,4/2/20 23:25
US,Maryland,Baltimore City,-76.61151012,39.30211911,265,2,0,4/2/20 23:25
US,South Carolina,Bamberg,-81.05659969,33.21927586,5,0,0,4/2/20 23:25
US,Georgia,Banks,-83.49644388,34.35607081,3,0,0,4/2/20 23:25
US,Idaho,Bannock,-112.2233311,42.67002716,4,0,0,4/2/20 23:25
US,West Virginia,Barbour,-80.00350858,39.1307219,1,0,0,4/2/20 23:25
US,North Dakota,Barnes,-98.06605978,46.93579637,2,0,0,4/2/20 23:25
US,Massachusetts,Barnstable,-70.28854339,41.72980578,283,3,0,4/2/20 23:25
US,South Carolina,Barnwell,-81.43584352,33.26679302,2,0,0,4/2/20 23:25
US,Kentucky,Barren,-85.93338945,36.96469836,1,0,0,4/2/20 23:25
US,Georgia,Barrow,-83.71436292,33.99148694,20,2,0,4/2/20 23:25
US,Michigan,Barry,-85.30834519,42.59513984,4,0,0,4/2/20 23:25
US,Missouri,Barry,-93.82919888,36.70978521,1,0,0,4/2/20 23:25
US,Indiana,Bartholomew,-85.89558181,39.20744865,15,0,0,4/2/20 23:25
US,Kansas,Barton,-98.75636726,38.47889676,2,0,0,4/2/20 23:25
US,Georgia,Bartow,-84.83887523,34.23732119,147,4,0,4/2/20 23:25
US,Texas,Bastrop,-97.31206354,30.10370699,10,0,0,4/2/20 23:25
US,Missouri,Bates,-94.34113157,38.25271289,2,0,0,4/2/20 23:25
US,Arkansas,Baxter,-92.33782872,36.28784385,1,0,0,4/2/20 23:25
US,Florida,Bay,-85.62122584,30.26548745,15,0,0,4/2/20 23:25
US,Michigan,Bay,-83.98731479,43.70639106,16,0,0,4/2/20 23:25
US,Wisconsin,Bayfield,-91.19716729,46.52868768,3,0,0,4/2/20 23:25
US,South Dakota,Beadle,-98.27858469,44.41464384,21,1,0,4/2/20 23:25
US,North Carolina,Beaufort,-76.84325809,35.48531943,7,0,0,4/2/20 23:25
US,South Carolina,Beaufort,-80.72619758,32.39226291,130,2,0,4/2/20 23:25
US,Louisiana,Beauregard,-93.34173616,30.64836518,10,0,0,4/2/20 23:25
US,Pennsylvania,Beaver,-80.34921611,40.6825484,55,2,0,4/2/20 23:25
US,Oklahoma,Beckham,-99.68128023,35.26862449,1,0,0,4/2/20 23:25
US,Pennsylvania,Bedford,-78.48998442,40.00522157,3,0,0,4/2/20 23:25
US,Tennessee,Bedford,-86.45549096,35.51123746,6,0,0,4/2/20 23:25
US,Virginia,Bedford,-79.5281964,37.3080028,3,0,0,4/2/20 23:25
US,New Hampshire,Belknap,-71.41684235,43.51637314,13,0,0,4/2/20 23:25
US,Texas,Bell,-97.4785025,31.03736027,51,1,0,4/2/20 23:25
US,Ohio,Belmont,-80.9924051,40.01625942,12,0,0,4/2/20 23:25
US,Minnesota,Beltrami,-94.93732139,47.97373527,4,0,0,4/2/20 23:25
US,Georgia,Ben Hill,-83.22145359,31.76095874,3,0,0,4/2/20 23:25
US,Vermont,Bennington,-73.09048868,43.03519828,17,0,0,4/2/20 23:25
US,Arkansas,Benton,-94.25680817,36.33644656,40,0,0,4/2/20 23:25
US,Indiana,Benton,-87.31093999,40.60626947,0,0,0,4/2/20 23:25
US,Iowa,Benton,-92.06463573,42.08011739,7,0,0,4/2/20 23:25
US,Minnesota,Benton,-93.99514135,45.69804958,1,0,0,4/2/20 23:25
US,Mississippi,Benton,-89.18945516,34.81681228,5,0,0,4/2/20 23:25
US,Missouri,Benton,-93.28756116,38.29503305,3,0,0,4/2/20 23:25
US,Oregon,Benton,-123.4316987,44.49167306,15,1,0,4/2/20 23:25
US,Tennessee,Benton,-88.06849355,36.07110411,4,0,0,4/2/20 23:25
US,Washington,Benton,-119.51208340000001,46.23946995,130,9,0,4/2/20 23:25
US,New Jersey,Bergen,-74.07164325,40.96010917,4099,120,0,4/2/20 23:25
US,South Carolina,Berkeley,-79.94654523,33.20222596,33,0,0,4/2/20 23:25
US,West Virginia,Berkeley,-78.02414609,39.46704621,27,0,0,4/2/20 23:25
US,Pennsylvania,Berks,-75.92457766,40.41570541,168,1,0,4/2/20 23:25
US,Massachusetts,Berkshire,-73.20524838,42.37428441,213,5,0,4/2/20 23:25
US,New Mexico,Bernalillo,-106.6703554,35.05163625,148,4,0,4/2/20 23:25
US,Georgia,Berrien,-83.22529920000001,31.27590016,3,0,0,4/2/20 23:25
US,Michigan,Berrien,-86.41313079999999,41.95447397,40,1,0,4/2/20 23:25
US,North Carolina,Bertie,-76.96545943,36.0688473,6,1,0,4/2/20 23:25
US,Texas,Bexar,-98.52019748,29.44928723,229,9,0,4/2/20 23:25
US,Alabama,Bibb,-87.12511459999999,32.99642064,4,0,0,4/2/20 23:25
US,Georgia,Bibb,-83.70489165,32.80904227,24,1,0,4/2/20 23:25
US,Louisiana,Bienville,-93.05398492,32.34569994,8,1,0,4/2/20 23:25
US,Minnesota,Big Stone,-96.41403739,45.42712824,1,0,0,4/2/20 23:25
US,Idaho,Bingham,-112.3978437,43.21672879999999,2,0,0,4/2/20 23:25
US,Iowa,Black Hawk,-92.30524729,42.4704581,8,0,0,4/2/20 23:25
US,Indiana,Blackford,-85.32499702,40.47388153,1,0,0,4/2/20 23:25
US,North Carolina,Bladen,-78.56180059,34.61296243,1,0,0,4/2/20 23:25
US,Idaho,Blaine,-113.9752658,43.4085812,256,2,0,4/2/20 23:25
US,Pennsylvania,Blair,-78.34917412,40.47961444,4,0,0,4/2/20 23:25
US,Texas,Blanco,-98.3999852,30.26640707,1,0,0,4/2/20 23:25
US,Georgia,Bleckley,-83.33035166,32.43829035,1,0,0,4/2/20 23:25
US,Tennessee,Bledsoe,-85.20611967,35.59942968,2,0,0,4/2/20 23:25
US,Alabama,Blount,-86.56790593,33.98210918,6,0,0,4/2/20 23:25
US,Tennessee,Blount,-83.92847788,35.68938198,32,0,0,4/2/20 23:25
US,Minnesota,Blue Earth,-94.06699781,44.03554215,10,0,0,4/2/20 23:25
US,Mississippi,Bolivar,-90.87372121,33.79696941,27,1,0,4/2/20 23:25
US,Missouri,Bollinger,-90.02725304,37.32449052,1,0,0,4/2/20 23:25
US,South Dakota,Bon Homme,-97.88592746,42.98914167,1,0,0,4/2/20 23:25
US,Illinois,Bond,-89.43534887,38.88829622,3,0,0,4/2/20 23:25
US,Idaho,Bonner,-116.6017932,48.29996017,1,0,0,4/2/20 23:25
US,Idaho,Bonneville,-111.6161537,43.38713372,2,0,0,4/2/20 23:25
US,Arkansas,Boone,-93.09374925,36.3084504,1,0,0,4/2/20 23:25
US,Indiana,Boone,-86.46841646,40.0509304,32,0,0,4/2/20 23:25
US,Iowa,Boone,-93.9313999,42.03657094,2,0,0,4/2/20 23:25
US,Kentucky,Boone,-84.72615357,38.97065142,8,0,0,4/2/20 23:25
US,Missouri,Boone,-92.30723575,38.99186229,69,1,0,4/2/20 23:25
US,Louisiana,Bossier,-93.60460152,32.67932307,87,2,0,4/2/20 23:25
US,Virginia,Botetourt,-79.80982182,37.55531756,8,0,0,4/2/20 23:25
US,Colorado,Boulder,-105.3546767,40.09313619,114,2,0,4/2/20 23:25
US,Kansas,Bourbon,-94.84865997,37.85508555,3,0,0,4/2/20 23:25
US,Kentucky,Bourbon,-84.21827874,38.2054607,2,1,0,4/2/20 23:25
US,Texas,Bowie,-94.41834132,33.44626922,9,1,0,4/2/20 23:25
US,Utah,Box Elder,-113.08328159999999,41.52106798,7,0,0,4/2/20 23:25
US,Kentucky,Boyd,-82.68652187,38.36176608,4,0,0,4/2/20 23:25
US,Kentucky,Boyle,-84.8633779,37.62680923,4,0,0,4/2/20 23:25
US,Kentucky,Bracken,-84.08532444,38.69158994,1,0,0,4/2/20 23:25
US,Florida,Bradford,-82.16611613,29.95079741,5,0,0,4/2/20 23:25
US,Pennsylvania,Bradford,-76.51570822,41.78869215,8,0,0,4/2/20 23:25
US,Arkansas,Bradley,-92.15980837,33.46755808,4,0,0,4/2/20 23:25
US,Tennessee,Bradley,-84.857186,35.15739424,18,0,0,4/2/20 23:25
US,Michigan,Branch,-85.05929476,41.91600556,5,0,0,4/2/20 23:25
US,Texas,Brazoria,-95.44563172,29.18757369,109,1,0,4/2/20 23:25
US,Texas,Brazos,-96.30205577,30.663644800000004,68,4,0,4/2/20 23:25
US,Kentucky,Breathitt,-83.31959161,37.52333168,2,0,0,4/2/20 23:25
US,Kentucky,Breckinridge,-86.42885017,37.77377239,2,0,0,4/2/20 23:25
US,Iowa,Bremer,-92.31795937,42.77461496,1,0,0,4/2/20 23:25
US,Florida,Brevard,-80.73091022,28.29409504,49,0,0,4/2/20 23:25
US,Massachusetts,Bristol,-71.10872211,41.79228404,424,3,0,4/2/20 23:25
US,Rhode Island,Bristol,-71.28652315,41.71018079,21,0,0,4/2/20 23:25
US,Virginia,Bristol,-82.16359122,36.616302399999995,1,0,0,4/2/20 23:25
US,Montana,Broadwater,-111.49558130000001,46.33277565,3,0,0,4/2/20 23:25
US,South Dakota,Brookings,-96.79079945,44.36974375,2,0,0,4/2/20 23:25
US,Georgia,Brooks,-83.58303423,30.83922642,3,0,0,4/2/20 23:25
US,New York,Broome,-75.81326086,42.15903158,46,4,0,4/2/20 23:25
US,Colorado,Broomfield,-105.0566324,39.95998787,21,2,0,4/2/20 23:25
US,Florida,Broward,-80.48725556,26.15184651,1481,17,0,4/2/20 23:25
US,Indiana,Brown,-86.22868909,39.19605589,3,0,0,4/2/20 23:25
US,Minnesota,Brown,-94.72562874,44.24205652,2,0,0,4/2/20 23:25
US,Ohio,Brown,-83.86788395,38.93416837,2,1,0,4/2/20 23:25
US,South Dakota,Brown,-98.35165355,45.58994323,6,0,0,4/2/20 23:25
US,Texas,Brown,-98.99907113,31.77430356,3,0,0,4/2/20 23:25
US,Wisconsin,Brown,-88.00411844,44.452655299999996,17,0,0,4/2/20 23:25
US,North Carolina,Brunswick,-78.22814204,34.070565,23,0,0,4/2/20 23:25
US,Virginia,Brunswick,-77.8593436,36.76366949,1,0,0,4/2/20 23:25
US,Georgia,Bryan,-81.44002948,32.00979311,10,1,0,4/2/20 23:25
US,Oklahoma,Bryan,-96.25903472,33.96472458,2,0,0,4/2/20 23:25
US,Iowa,Buchanan,-91.83510825,42.4709188,3,0,0,4/2/20 23:25
US,Missouri,Buchanan,-94.80138942,39.65816401,5,0,0,4/2/20 23:25
US,Virginia,Buckingham,-78.52518834,37.57242268,2,0,0,4/2/20 23:25
US,Pennsylvania,Bucks,-75.10836643,40.33682119,373,6,0,4/2/20 23:25
US,Nebraska,Buffalo,-99.07500296,40.85486962,8,1,0,4/2/20 23:25
US,Wisconsin,Buffalo,-91.75332578,44.37835084,2,0,0,4/2/20 23:25
US,Kentucky,Bullitt,-85.68955617,37.97162523,6,1,0,4/2/20 23:25
US,Georgia,Bulloch,-81.74811421,32.39577406,3,0,0,4/2/20 23:25
US,Alabama,Bullock,-85.71265535,32.10030533,2,0,0,4/2/20 23:25
US,North Carolina,Buncombe,-82.53305,35.61113393,22,1,0,4/2/20 23:25
US,Illinois,Bureau,-89.5283051,41.40385234,2,0,0,4/2/20 23:25
US,Georgia,Burke,-81.99928721,33.05917989,8,0,0,4/2/20 23:25
US,North Carolina,Burke,-81.70755735,35.74989637,9,0,0,4/2/20 23:25
US,North Dakota,Burke,-102.51821170000001,48.79094471,2,0,0,4/2/20 23:25
US,North Dakota,Burleigh,-100.46452140000001,46.97847375,32,0,0,4/2/20 23:25
US,Texas,Burleson,-96.62158484,30.49273808,1,0,0,4/2/20 23:25
US,New Jersey,Burlington,-74.66927768,39.87681124,294,8,0,4/2/20 23:25
US,Texas,Burnet,-98.181887,30.78801353,4,0,0,4/2/20 23:25
US,Alabama,Butler,-86.68057478,31.75300095,1,0,0,4/2/20 23:25
US,Iowa,Butler,-92.79015971,42.73172833,1,0,0,4/2/20 23:25
US,Kansas,Butler,-96.83878537,37.78134351,7,0,0,4/2/20 23:25
US,Kentucky,Butler,-86.68748787,37.20946153,1,0,0,4/2/20 23:25
US,Missouri,Butler,-90.40421163,36.71462476,1,0,0,4/2/20 23:25
US,Ohio,Butler,-84.57388716,39.44012838,45,0,0,4/2/20 23:25
US,Pennsylvania,Butler,-79.91351055,40.91152759,69,2,0,4/2/20 23:25
US,California,Butte,-121.6005252,39.66727762,9,0,0,4/2/20 23:25
US,South Dakota,Butte,-103.5079318,44.90608745,0,0,0,4/2/20 23:25
US,Georgia,Butts,-83.95435040000001,33.283094500000004,9,0,0,4/2/20 23:25
US,North Carolina,Cabarrus,-80.55267168,35.3877799,50,1,0,4/2/20 23:25
US,West Virginia,Cabell,-82.23855912,38.42424062,3,0,0,4/2/20 23:25
US,Utah,Cache,-111.74436670000001,41.72330587,7,0,0,4/2/20 23:25
US,Louisiana,Caddo,-93.88375652,32.57991587,336,10,0,4/2/20 23:25
US,Oklahoma,Caddo,-98.37534464,35.17364557,2,0,0,4/2/20 23:25
US,California,Calaveras,-120.55291299999999,38.20537103,3,0,0,4/2/20 23:25
US,Louisiana,Calcasieu,-93.35400434,30.22931235,108,1,0,4/2/20 23:25
US,Missouri,Caldwell,-93.98308093,39.65620858,1,0,0,4/2/20 23:25
US,North Carolina,Caldwell,-81.54799522,35.95204977,3,0,0,4/2/20 23:25
US,Texas,Caldwell,-97.61814775,29.83668859,1,0,0,4/2/20 23:25
US,Vermont,Caledonia,-72.10314651,44.46548598,4,0,0,4/2/20 23:25
US,Alabama,Calhoun,-85.82630386,33.77483727,12,0,0,4/2/20 23:25
US,Florida,Calhoun,-85.19394153,30.40666734,1,0,0,4/2/20 23:25
US,Georgia,Calhoun,-84.62725131,31.53169785,10,1,0,4/2/20 23:25
US,Michigan,Calhoun,-85.00493569,42.24633834,25,0,0,4/2/20 23:25
US,Mississippi,Calhoun,-89.33686647,33.93683395,4,1,0,4/2/20 23:25
US,South Carolina,Calhoun,-80.77722168,33.66926881,3,1,0,4/2/20 23:25
US,Texas,Calhoun,-96.61633945,28.47048236,8,0,0,4/2/20 23:25
US,Missouri,Callaway,-91.92186505,38.83674754,18,0,0,4/2/20 23:25
US,Kentucky,Calloway,-88.2731593,36.62093411,3,0,0,4/2/20 23:25
US,Wisconsin,Calumet,-88.21780273,44.0816316,3,0,0,4/2/20 23:25
US,Maryland,Calvert,-76.56820632,38.53961642,22,1,0,4/2/20 23:25
US,Idaho,Camas,-114.8065892,43.46665742,1,0,0,4/2/20 23:25
US,Pennsylvania,Cambria,-78.71377428,40.49527404,4,0,0,4/2/20 23:25
US,Georgia,Camden,-81.66601818,30.92951916,6,0,0,4/2/20 23:25
US,Missouri,Camden,-92.76083747,38.02199522,19,1,0,4/2/20 23:25
US,New Jersey,Camden,-74.96388753,39.80343818,343,6,0,4/2/20 23:25
US,Pennsylvania,Cameron,-78.20376845,41.43625568,1,0,0,4/2/20 23:25
US,Texas,Cameron,-97.48140372,26.14524221,37,0,0,4/2/20 23:25
US,Texas,Camp,-94.97790104,32.97195142,1,0,0,4/2/20 23:25
US,Kentucky,Campbell,-84.37875208,38.94384345,8,0,0,4/2/20 23:25
US,Tennessee,Campbell,-84.15108559999999,36.40355516,4,0,0,4/2/20 23:25
US,Virginia,Campbell,-79.09678609,37.20553386,2,0,0,4/2/20 23:25
US,Wyoming,Campbell,-105.54744040000001,44.24886082,6,0,0,4/2/20 23:25
US,Oklahoma,Canadian,-97.98465569,35.5426055,28,1,0,4/2/20 23:25
US,Georgia,Candler,-82.07702563,32.40209349,1,0,0,4/2/20 23:25
US,Tennessee,Cannon,-86.05738983,35.80990797,4,0,0,4/2/20 23:25
US,Idaho,Canyon,-116.70954990000001,43.61970148,68,1,0,4/2/20 23:25
US,Missouri,Cape Girardeau,-89.6843587,37.38489388,15,0,0,4/2/20 23:25
US,New Jersey,Cape May,-74.80170244,39.15008829,34,0,0,4/2/20 23:25
US,Montana,Carbon,-109.0274047,45.22850116,1,0,0,4/2/20 23:25
US,Pennsylvania,Carbon,-75.7068525,40.91545395,26,1,0,4/2/20 23:25
US,Wyoming,Carbon,-106.9326084,41.69357844,3,0,0,4/2/20 23:25
US,Minnesota,Carlton,-92.67601019,46.59180601,3,0,0,4/2/20 23:25
US,Maryland,Caroline,-75.82904158,38.87172293,4,0,0,4/2/20 23:25
US,Arkansas,Carroll,-93.54270261,36.340385600000005,1,0,0,4/2/20 23:25
US,Georgia,Carroll,-85.07976677,33.58138199,133,2,0,4/2/20 23:25
US,Illinois,Carroll,-89.93395545,42.06823429,4,1,0,4/2/20 23:25
US,Indiana,Carroll,-86.56198812,40.580783200000006,2,0,0,4/2/20 23:25
US,Iowa,Carroll,-94.86032705,42.03617207,1,0,0,4/2/20 23:25
US,Kentucky,Carroll,-85.12601074,38.66599534,2,0,0,4/2/20 23:25
US,Maryland,Carroll,-77.02373735,39.56453592,105,4,0,4/2/20 23:25
US,Mississippi,Carroll,-89.91994479,33.44834567,3,0,0,4/2/20 23:25
US,New Hampshire,Carroll,-71.20430216,43.87498583,14,0,0,4/2/20 23:25
US,Ohio,Carroll,-81.09178213,40.578968599999996,5,0,0,4/2/20 23:25
US,Tennessee,Carroll,-88.45189331,35.97366108,5,0,0,4/2/20 23:25
US,Virginia,Carroll,-80.73455942,36.73066666,1,0,0,4/2/20 23:25
US,Nevada,Carson City,-119.7480219,39.15509045,5,0,0,4/2/20 23:25
US,Missouri,Carter,-90.96051322,36.94160441,4,0,0,4/2/20 23:25
US,Oklahoma,Carter,-97.28552485,34.25103751,1,0,0,4/2/20 23:25
US,Tennessee,Carter,-82.12588974,36.28969086,1,0,0,4/2/20 23:25
US,North Carolina,Carteret,-76.54120135,34.8932941,14,0,0,4/2/20 23:25
US,Minnesota,Carver,-93.80099179999999,44.82017001,10,0,0,4/2/20 23:25
US,Montana,Cascade,-111.3467922,47.30797024,11,0,0,4/2/20 23:25
US,Indiana,Cass,-86.34830753,40.76135835,2,0,0,4/2/20 23:25
US,Michigan,Cass,-85.99405727,41.91522292,6,1,0,4/2/20 23:25
US,Minnesota,Cass,-94.32603968,46.95043611,1,0,0,4/2/20 23:25
US,Missouri,Cass,-94.353399,38.64789422,21,1,0,4/2/20 23:25
US,Nebraska,Cass,-96.13971217,40.90899107,2,0,0,4/2/20 23:25
US,North Dakota,Cass,-97.24447190000001,46.93201724,43,1,0,4/2/20 23:25
US,Texas,Cass,-94.34646905,33.07499881,4,0,0,4/2/20 23:25
US,Idaho,Cassia,-113.6012409,42.28347888,1,1,0,4/2/20 23:25
US,Texas,Castro,-102.2617243,34.53016752,8,0,0,4/2/20 23:25
US,North Carolina,Caswell,-79.33353281,36.39312665,1,0,0,4/2/20 23:25
US,Louisiana,Catahoula,-91.84526385,31.66778967,5,1,0,4/2/20 23:25
US,North Carolina,Catawba,-81.2132617,35.66211129,16,0,0,4/2/20 23:25
US,Georgia,Catoosa,-85.13757014,34.89872298,4,0,0,4/2/20 23:25
US,New York,Cattaraugus,-78.67923096,42.24778241,8,0,0,4/2/20 23:25
US,New York,Cayuga,-76.55731592,42.91261714,4,0,0,4/2/20 23:25
US,Maryland,Cecil,-75.94627411,39.56647682,20,1,0,4/2/20 23:25
US,Iowa,Cedar,-91.13246684,41.77233777,11,0,0,4/2/20 23:25
US,Missouri,Cedar,-93.85445441,37.72391475,5,0,0,4/2/20 23:25
US,Pennsylvania,Centre,-77.82200624,40.92058903,28,0,0,4/2/20 23:25
US,Iowa,Cerro Gordo,-93.2612239,43.08177563,10,0,0,4/2/20 23:25
US,Colorado,Chaffee,-106.19265729999998,38.74745778,17,1,0,4/2/20 23:25
US,Alabama,Chambers,-85.39072749,32.91360079,67,4,0,4/2/20 23:25
US,Texas,Chambers,-94.67154501,29.70972016,9,0,0,4/2/20 23:25
